Time,Channel A,Channel B
1.95122620,0.03051851,0.98629720
1.95378620,-8.88088600,1.00424200
1.95634620,8.92666400,0.98629720
1.95890620,22.27851000,0.98629720
1.96146620,13.36711000,0.98629720
1.96402620,0.03051851,0.98629720
1.96658620,-4.42518400,0.98629720
1.96914620,8.92666400,1.00424200
1.97170620,26.73421000,0.98629720
1.97426620,17.82281000,0.98629720
1.97682620,-13.33659000,0.98629720
1.97938620,-8.88088600,0.98629720
1.98194620,13.36711000,1.00424200
1.98450620,17.82281000,0.98629720
1.98706620,13.36711000,0.98629720
1.98962620,-13.33659000,0.98629720
1.99218620,0.03051851,0.98629720
1.99474620,13.36711000,0.98629720
1.99730620,22.27851000,0.98629720
1.99986620,4.48622100,0.98629720
2.00242620,-17.79229000,0.98629720
2.00498620,4.48622100,0.98629720
2.00754620,17.82281000,0.98629720
2.01010620,22.27851000,0.98629720
2.01266620,0.03051851,0.96835230
2.01522620,-8.88088600,0.98629720
2.01778620,0.03051851,0.98629720
2.02034620,17.82281000,0.96835230
2.02290620,22.27851000,0.98629720
2.02546620,-8.88088600,0.98629720
2.02802620,-8.88088600,0.98629720
2.03058620,8.92666400,0.98629720
2.03314620,22.27851000,0.98629720
2.03570620,13.36711000,0.98629720
2.03826620,-4.42518400,0.96835230
2.04082620,-4.42518400,0.98629720
2.04338620,0.03051851,0.98629720
2.04594620,26.73421000,0.98629720
2.04850620,13.36711000,0.98629720
2.05106620,-13.33659000,0.98629720
2.05362620,-4.42518400,0.98629720
2.05618620,13.36711000,0.96835230
2.05874620,17.82281000,0.98629720
2.06130620,4.48622100,0.98629720
2.06386620,-8.88088600,0.98629720
2.06642620,-4.42518400,0.96835230
2.06898620,13.36711000,0.98629720
2.07154620,22.27851000,0.98629720
2.07410620,0.03051851,0.98629720
2.07666620,-17.79229000,0.98629720
2.07922620,4.48622100,0.98629720
2.08178620,17.82281000,0.98629720
2.08434620,17.82281000,0.98629720
2.08690620,0.03051851,0.96835230
2.08946620,-8.88088600,0.98629720
2.09202620,0.03051851,0.98629720
2.09458620,17.82281000,0.98629720
2.09714620,22.27851000,0.98629720
2.09970620,-13.33659000,0.96835230
2.10226620,-8.88088600,0.98629720
2.10482620,13.36711000,0.98629720
2.10738620,17.82281000,0.98629720
2.10994620,13.36711000,0.98629720
2.11250620,-4.42518400,0.98629720
2.11506620,-4.42518400,0.98629720
2.11762620,4.48622100,0.98629720
2.12018620,26.73421000,0.96835230
2.12274620,8.92666400,0.98629720
2.12530620,-13.33659000,0.98629720
2.12786620,0.03051851,0.98629720
2.13042620,17.82281000,0.96835230
2.13298620,22.27851000,1.00424200
2.13554620,0.03051851,0.96835230
2.13810620,-8.88088600,0.98629720
2.14066620,-4.42518400,0.98629720
2.14322620,13.36711000,0.98629720
2.14578620,22.27851000,0.98629720
2.14834620,-4.42518400,0.96835230
2.15090620,-17.79229000,0.98629720
2.15346620,4.48622100,0.98629720
2.15602620,17.82281000,0.98629720
2.15858620,13.36711000,0.98629720
2.16114620,0.03051851,0.98629720
2.16370620,-13.33659000,0.96835230
2.16626620,4.48622100,0.98629720
2.16882620,17.82281000,0.98629720
2.17138620,17.82281000,0.98629720
2.17394620,-13.33659000,0.98629720
2.17650620,-13.33659000,0.96835230
2.17906620,13.36711000,0.98629720
2.18162620,17.82281000,0.98629720
2.18418620,8.92666400,0.98629720
2.18674620,-13.33659000,0.96835230
2.18930620,-4.42518400,0.98629720
2.19186620,8.92666400,0.98629720
2.19442620,22.27851000,0.98629720
2.19698620,8.92666400,0.98629720
2.19954620,-17.79229000,0.98629720
2.20210620,0.03051851,0.98629720
2.20466620,13.36711000,1.00424200
2.20722620,17.82281000,0.98629720
2.20978620,0.03051851,0.96835230
2.21234620,-13.33659000,0.98629720
2.21490620,0.03051851,0.98629720
2.21746620,13.36711000,0.98629720
2.22002620,22.27851000,0.98629720
2.22258620,-4.42518400,0.98629720
2.22514620,-17.79229000,0.98629720
2.22770620,0.03051851,0.98629720
2.23026620,17.82281000,0.98629720
2.23282620,13.36711000,0.98629720
2.23538620,-4.42518400,0.98629720
2.23794620,-8.88088600,0.98629720
2.24050620,0.03051851,0.98629720
2.24306620,22.27851000,0.98629720
2.24562620,13.36711000,0.96835230
2.24818620,-13.33659000,0.98629720
2.25074620,-13.33659000,0.98629720
2.25330620,13.36711000,0.98629720
2.25586620,17.82281000,0.98629720
2.25842620,4.48622100,0.96835230
2.26098620,-4.42518400,0.98629720
2.26354620,-4.42518400,0.98629720
2.26610620,4.48622100,0.98629720
2.26866620,22.27851000,0.98629720
2.27122620,8.92666400,0.96835230
2.27378620,-22.24799000,0.98629720
2.27634620,0.03051851,0.98629720
2.27890620,17.82281000,0.96835230
2.28146620,17.82281000,0.96835230
2.28402620,0.03051851,0.96835230
2.28658620,-13.33659000,0.98629720
2.28914620,-4.42518400,0.96835230
2.29170620,8.92666400,0.98629720
2.29426620,22.27851000,0.98629720
2.29682620,-4.42518400,0.96835230
2.29938620,-17.79229000,0.96835230
2.30194620,4.48622100,0.98629720
2.30450620,17.82281000,0.96835230
2.30706620,13.36711000,0.98629720
2.30962620,-4.42518400,0.98629720
2.31218620,-8.88088600,0.98629720
2.31474620,0.03051851,0.96835230
2.31730620,17.82281000,0.98629720
2.31986620,13.36711000,0.96835230
2.32242620,-13.33659000,0.98629720
2.32498620,-13.33659000,0.96835230
2.32754620,8.92666400,0.98629720
2.33010620,17.82281000,0.98629720
2.33266620,4.48622100,0.98629720
2.33522620,-8.88088600,0.96835230
2.33778620,-8.88088600,0.96835230
2.34034620,8.92666400,0.96835230
2.34290620,22.27851000,0.98629720
2.34546620,4.48622100,0.96835230
2.34802620,-17.79229000,0.98629720
2.35058620,0.03051851,0.98629720
2.35314619,17.82281000,0.98629720
2.35570619,17.82281000,0.96835230
2.35826619,0.03051851,0.96835230
2.36082619,-13.33659000,0.98629720
2.36338619,-4.42518400,0.98629720
2.36594619,13.36711000,0.96835230
2.36850619,17.82281000,0.96835230
2.37106619,-4.42518400,0.96835230
2.37362619,-22.24799000,0.98629720
2.37618619,4.48622100,0.98629720
2.37874619,13.36711000,0.98629720
2.38130619,13.36711000,0.96835230
2.38386619,-8.88088600,0.96835230
2.38642619,-13.33659000,0.96835230
2.38898619,4.48622100,0.96835230
2.39154619,13.36711000,0.98629720
2.39410619,13.36711000,0.98629720
2.39666619,-17.79229000,0.96835230
2.39922619,-13.33659000,0.98629720
2.40178619,8.92666400,0.98629720
2.40434619,17.82281000,0.98629720
2.40690619,4.48622100,0.98629720
2.40946619,-8.88088600,0.98629720
2.41202619,-4.42518400,0.98629720
2.41458619,4.48622100,0.98629720
2.41714619,22.27851000,0.98629720
2.41970619,4.48622100,0.96835230
2.42226619,-17.79229000,0.98629720
2.42482619,-4.42518400,0.98629720
2.42738619,13.36711000,0.96835230
2.42994619,17.82281000,0.98629720
2.43250619,0.03051851,0.96835230
2.43506619,-13.33659000,0.98629720
2.43762619,-4.42518400,0.96835230
2.44018619,17.82281000,0.98629720
2.44274619,22.27851000,0.98629720
2.44530619,-4.42518400,0.96835230
2.44786619,-17.79229000,0.98629720
2.45042619,4.48622100,0.96835230
2.45298619,17.82281000,0.98629720
2.45554619,8.92666400,0.96835230
2.45810619,-8.88088600,0.96835230
2.46066619,-13.33659000,0.96835230
2.46322619,0.03051851,0.96835230
2.46578619,17.82281000,0.96835230
2.46834619,17.82281000,0.98629720
2.47090619,-17.79229000,0.96835230
2.47346619,-13.33659000,0.96835230
2.47602619,8.92666400,0.98629720
2.47858619,13.36711000,0.98629720
2.48114619,8.92666400,0.98629720
2.48370619,-13.33659000,0.96835230
2.48626619,-13.33659000,0.96835230
2.48882619,0.03051851,0.98629720
2.49138619,22.27851000,0.98629720
2.49394619,13.36711000,0.98629720
2.49650619,-13.33659000,0.98629720
2.49906619,-4.42518400,0.98629720
2.50162619,-31.15940000,-0.94973600
2.50418619,-57.87835000,-1.00351000
2.50674619,-84.61256000,-1.00351000
2.50930619,-115.78720000,-1.00351000
2.51186619,-160.32900000,-1.00351000
2.51442619,-164.78470000,-1.00351000
2.51698619,-173.69610000,-1.00351000
2.51954619,-191.50360000,-1.00351000
2.52210619,-200.41500000,-1.00351000
2.52466619,-231.58970000,-1.00351000
2.52722619,-249.41250000,-1.00351000
2.52978619,-253.86820000,-1.00351000
2.53234619,-249.41250000,-1.00351000
2.53490619,-262.77960000,-1.00351000
2.53746619,-271.69100000,-1.00351000
2.54002619,-289.49850000,-1.00351000
2.54258619,-307.32140000,-1.00351000
2.54514619,-298.41000000,-1.00351000
2.54770619,-298.41000000,-1.00351000
2.55026619,-293.95430000,-1.00351000
2.55282619,-302.86570000,-1.00351000
2.55538619,-316.23280000,-1.00351000
2.55794619,-329.58460000,-1.00351000
2.56050619,-325.12890000,-1.00351000
2.56306619,-316.23280000,-1.00351000
2.56562619,-320.68850000,-1.00351000
2.56818619,-311.77710000,-1.00351000
2.57074619,-325.12890000,-1.00351000
2.57330619,-338.49600000,-1.00351000
2.57586619,-338.49600000,-1.00351000
2.57842619,-325.12890000,-1.00351000
2.58098619,-320.68850000,-1.00351000
2.58354619,-325.12890000,-1.00351000
2.58610619,-320.68850000,-1.00351000
2.58866619,-338.49600000,-1.00351000
2.59122619,-342.95170000,-1.00351000
2.59378619,-338.49600000,-1.00351000
2.59634619,-320.68850000,-1.00351000
2.59890619,-325.12890000,-1.00351000
2.60146619,-316.23280000,-1.00351000
2.60402619,-320.68850000,-1.00351000
2.60658619,-338.49600000,-1.00351000
2.60914619,-338.49600000,-1.00351000
2.61170619,-325.12890000,-1.00351000
2.61426619,-316.23280000,-1.00351000
2.61682619,-316.23280000,-1.00351000
2.61938619,-311.77710000,-1.00351000
2.62194619,-325.12890000,-1.00351000
2.62450619,-338.49600000,-1.00351000
2.62706619,-325.12890000,-1.00351000
2.62962619,-311.77710000,-1.00351000
2.63218619,-311.77710000,-1.00351000
2.63474619,-307.32140000,-1.00351000
2.63730619,-298.41000000,-1.00351000
2.63986619,-316.23280000,-1.00351000
2.64242619,-329.58460000,-1.00351000
2.64498619,-316.23280000,-1.00351000
2.64754619,-302.86570000,-1.02145400
2.65010619,-307.32140000,-1.00351000
2.65266619,-302.86570000,-1.00351000
2.65522619,-289.49850000,-1.00351000
2.65778619,-311.77710000,-1.00351000
2.66034619,-316.23280000,-1.00351000
2.66290619,-298.41000000,-1.00351000
2.66546619,-289.49850000,-1.00351000
2.66802619,-298.41000000,-1.00351000
2.67058619,-285.04290000,-1.00351000
2.67314619,-280.58720000,-1.00351000
2.67570619,-307.32140000,-1.00351000
2.67826619,-302.86570000,-1.00351000
2.68082619,-289.49850000,-1.00351000
2.68338619,-285.04290000,-1.00351000
2.68594619,-289.49850000,-1.00351000
2.68850619,-271.69100000,-1.00351000
2.69106619,-271.69100000,-1.00351000
2.69362619,-302.86570000,-1.00351000
2.69618619,-293.95430000,-1.00351000
2.69874619,-280.58720000,-1.00351000
2.70130619,-280.58720000,-1.00351000
2.70386619,-276.14670000,-1.00351000
2.70642619,-262.77960000,-1.00351000
2.70898619,-271.69100000,-1.00351000
2.71154619,-289.49850000,-1.00351000
2.71410619,-285.04290000,-1.00351000
2.71666619,-276.14670000,-1.00351000
2.71922619,-271.69100000,-1.00351000
2.72178619,-267.23530000,-1.00351000
2.72434619,-253.86820000,-1.00351000
2.72690619,-267.23530000,-1.00351000
2.72946619,-276.14670000,-1.00351000
2.73202619,-271.69100000,-1.00351000
2.73458619,-262.77960000,-1.00351000
2.73714619,-253.86820000,-1.00351000
2.73970619,-258.32390000,-1.00351000
2.74226619,-249.41250000,-1.00351000
2.74482619,-267.23530000,-1.00351000
2.74738619,-271.69100000,-1.00351000
2.74994619,-267.23530000,-1.00351000
2.75250619,-249.41250000,-1.00351000
2.75506619,-249.41250000,-1.00351000
2.75762619,-244.95680000,-1.00351000
2.76018619,-244.95680000,-1.00351000
2.76274619,-262.77960000,-1.00351000
2.76530619,-258.32390000,-1.00351000
2.76786619,-249.41250000,-1.00351000
2.77042619,-240.50110000,-1.00351000
2.77298619,-240.50110000,-1.00351000
2.77554619,-240.50110000,-1.02145400
2.77810619,-253.86820000,-1.00351000
2.78066619,-258.32390000,-1.00351000
2.78322619,-240.50110000,-1.00351000
2.78578619,-236.04540000,-1.00351000
2.78834619,-231.58970000,-1.00351000
2.79090619,-227.14920000,-1.00351000
2.79346619,-236.04540000,-1.00351000
2.79602619,-249.41250000,-1.00351000
2.79858619,-244.95680000,-1.00351000
2.80114619,-227.14920000,-1.00351000
2.80370619,-231.58970000,-1.00351000
2.80626619,-222.69350000,-1.00351000
2.80882619,-218.23790000,-1.00351000
2.81138619,-231.58970000,-1.00351000
2.81394619,-249.41250000,-1.00351000
2.81650619,-222.69350000,-1.00351000
2.81906619,-213.78220000,-1.00351000
2.82162619,-222.69350000,-1.00351000
2.82418619,-209.32640000,-1.00351000
2.82674619,-209.32640000,-1.00351000
2.82930619,-236.04540000,-1.00351000
2.83186619,-236.04540000,-1.00351000
2.83442619,-213.78220000,-1.00351000
2.83698619,-218.23790000,-1.00351000
2.83954619,-218.23790000,-1.00351000
2.84210619,-195.95930000,-1.00351000
2.84466619,-209.32640000,-1.02145400
2.84722619,-231.58970000,-1.00351000
2.84978619,-222.69350000,-1.00351000
2.85234619,-204.87070000,-1.00351000
2.85490619,-213.78220000,-1.02145400
2.85746619,-209.32640000,-1.00351000
2.86002619,-195.95930000,-1.00351000
2.86258619,-200.41500000,-1.00351000
2.86514619,-222.69350000,-1.00351000
2.86770619,-218.23790000,-1.00351000
2.87026619,-200.41500000,-1.00351000
2.87282619,-204.87070000,-1.00351000
2.87538619,-200.41500000,-1.00351000
2.87794619,-191.50360000,-1.00351000
2.88050619,-187.04790000,-1.00351000
2.88306619,-209.32640000,-1.00351000
2.88562619,-213.78220000,-1.00351000
2.88818619,-195.95930000,-1.00351000
2.89074619,-191.50360000,-1.00351000
2.89330619,-195.95930000,-1.00351000
2.89586619,-182.59220000,-1.00351000
2.89842619,-182.59220000,-1.00351000
2.90098619,-209.32640000,-1.00351000
2.90354619,-209.32640000,-1.00351000
2.90610619,-182.59220000,-1.00351000
2.90866619,-187.04790000,-1.00351000
2.91122619,-191.50360000,-1.00351000
2.91378619,-173.69610000,-1.00351000
2.91634619,-164.78470000,-1.00351000
2.91890619,-200.41500000,-1.00351000
2.92146619,-195.95930000,-1.00351000
2.92402619,-178.15180000,-1.00351000
2.92658619,-182.59220000,-1.02145400
2.92914619,-182.59220000,-1.00351000
2.93170619,-169.24040000,-1.00351000
2.93426619,-160.32900000,-1.00351000
2.93682619,-187.04790000,-1.00351000
2.93938619,-195.95930000,-1.00351000
2.94194619,-187.04790000,-1.00351000
2.94450619,-173.69610000,-1.00351000
2.94706619,-178.15180000,-1.00351000
2.94962619,-173.69610000,-1.00351000
2.95218619,-160.32900000,-1.00351000
2.95474619,-164.78470000,-1.00351000
2.95730619,-191.50360000,-1.00351000
2.95986619,-182.59220000,-1.00351000
2.96242619,-160.32900000,-1.00351000
2.96498619,-169.24040000,-1.00351000
2.96754619,-169.24040000,-1.00351000
2.97010619,-146.96190000,-1.00351000
2.97266619,-160.32900000,-1.00351000
2.97522619,-187.04790000,-1.00351000
2.97778619,-173.69610000,-1.00351000
2.98034619,-160.32900000,-1.00351000
2.98290619,-164.78470000,-1.00351000
2.98546619,-164.78470000,-1.00351000
2.98802619,-151.41760000,-1.00351000
2.99058619,-155.87330000,-1.00351000
2.99314619,-178.15180000,-1.00351000
2.99570619,-178.15180000,-1.00351000
2.99826619,-160.32900000,-1.00351000
3.00082619,-160.32900000,-1.00351000
3.00338619,-155.87330000,-1.00351000
3.00594619,-146.96190000,-1.00351000
3.00850619,-142.50620000,-1.00351000
3.01106619,-164.78470000,-1.00351000
3.01362619,-173.69610000,-1.00351000
3.01618619,-151.41760000,-1.00351000
3.01874619,-146.96190000,-1.00351000
3.02130619,-155.87330000,-1.00351000
3.02386619,-142.50620000,-1.00351000
3.02642619,-138.05050000,-1.00351000
3.02898619,-160.32900000,-1.00351000
3.03154619,-164.78470000,-1.00351000
3.03410619,-146.96190000,-1.00351000
3.03666619,-142.50620000,-1.00351000
3.03922619,-151.41760000,-1.00351000
3.04178619,-138.05050000,-1.00351000
3.04434619,-129.15430000,-1.00351000
3.04690619,-155.87330000,-1.00351000
3.04946619,-160.32900000,-1.00351000
3.05202619,-146.96190000,-1.00351000
3.05458619,-138.05050000,-1.00351000
3.05714619,-138.05050000,-1.00351000
3.05970619,-138.05050000,-1.00351000
3.06226619,-124.69860000,-1.00351000
3.06482619,-138.05050000,-1.00351000
3.06738619,-155.87330000,-1.00351000
3.06994619,-151.41760000,-1.00351000
3.07250619,-129.15430000,-1.00351000
3.07506619,-138.05050000,-1.00351000
3.07762619,-138.05050000,-1.00351000
3.08018619,-115.78720000,-1.00351000
3.08274619,-133.61000000,-1.00351000
3.08530619,-155.87330000,-1.00351000
3.08786619,-142.50620000,-1.00351000
3.09042619,-124.69860000,-1.00351000
3.09298619,-138.05050000,-1.00351000
3.09554619,-129.15430000,-1.00351000
3.09810619,-115.78720000,-1.00351000
3.10066619,-129.15430000,-1.00351000
3.10322619,-142.50620000,-1.00351000
3.10578619,-142.50620000,-1.00351000
3.10834619,-124.69860000,-1.00351000
3.11090619,-124.69860000,-1.00351000
3.11346619,-124.69860000,-1.00351000
3.11602619,-115.78720000,-1.00351000
3.11858619,-120.24290000,-1.00351000
3.12114619,-142.50620000,-1.00351000
3.12370619,-138.05050000,-1.00351000
3.12626619,-115.78720000,-1.00351000
3.12882619,-120.24290000,-1.00351000
3.13138619,-120.24290000,-1.00351000
3.13394619,-106.87580000,-1.00351000
3.13650619,-120.24290000,-1.00351000
3.13906619,-142.50620000,-1.00351000
3.14162619,-124.69860000,-1.00351000
3.14418619,-115.78720000,-1.00351000
3.14674619,-124.69860000,-1.00351000
3.14930619,-111.33150000,-1.00351000
3.15186619,-106.87580000,-1.00351000
3.15442619,-129.15430000,-1.00351000
3.15698619,-133.61000000,-1.00351000
3.15954619,-111.33150000,-1.00351000
3.16210619,-115.78720000,-1.00351000
3.16466619,-115.78720000,-1.00351000
3.16722619,-97.96441000,-1.00351000
3.16978619,-111.33150000,-1.00351000
3.17234619,-124.69860000,-1.00351000
3.17490619,-124.69860000,-1.00351000
3.17746619,-111.33150000,-1.00351000
3.18002619,-111.33150000,-1.00351000
3.18258619,-102.42010000,-1.00351000
3.18514619,-102.42010000,-1.00351000
3.18770619,-115.78720000,-1.00351000
3.19026619,-124.69860000,-1.00351000
3.19282619,-115.78720000,-1.00351000
3.19538619,-102.42010000,-1.00351000
3.19794619,-102.42010000,-1.00351000
3.20050619,-97.96441000,-1.00351000
3.20306619,-106.87580000,-1.00351000
3.20562619,-120.24290000,-1.00351000
3.20818619,-115.78720000,-1.00351000
3.21074619,-102.42010000,-1.00351000
3.21330619,-93.50871000,-1.00351000
3.21586619,-97.96441000,-1.00351000
3.21842619,-102.42010000,-1.00351000
3.22098619,-120.24290000,-1.00351000
3.22354619,-111.33150000,-1.00351000
3.22610619,-97.96441000,-1.00351000
3.22866619,-102.42010000,-1.00351000
3.23122619,-93.50871000,-1.00351000
3.23378619,-89.05301000,-1.00351000
3.23634619,-111.33150000,-1.00351000
3.23890619,-120.24290000,-1.00351000
3.24146619,-97.96441000,-1.00351000
3.24402619,-97.96441000,-1.00351000
3.24658619,-93.50871000,-1.00351000
3.24914619,-89.05301000,-1.00351000
3.25170619,-102.42010000,-1.00351000
3.25426619,-115.78720000,-1.00351000
3.25682619,-102.42010000,-1.00351000
3.25938619,-89.05301000,-1.00351000
3.26194619,-97.96441000,-1.00351000
3.26450619,-84.61256000,-1.00351000
3.26706619,-84.61256000,-1.00351000
3.26962619,-102.42010000,-1.00351000
3.27218619,-106.87580000,-0.98556480
3.27474619,-97.96441000,-1.00351000
